group_id,participant_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,Mario,fill_08_new,what_is_the_name_of_the_video_game_character_who_is_a_traveling_italian_plumber_fill_08.wav,Error_Detection,fill_08,filler_other,NA,NA,NA,Mario,No,8
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,I’m good — skip to the next question,Second_attempt|fill_08_new,what_is_the_name_of_the_video_game_character_who_is_a_traveling_italian_plumber_fill_08.wav,Error_Detection,fill_08,filler_other,NA,NA,NA,Mario,No,8
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,Mario,Second_attempt|fill_08_new,what_is_the_name_of_the_video_game_character_who_is_a_traveling_italian_plumber_fill_08.wav,Error_Detection,fill_08,filler_other,NA,NA,NA,Mario,Yes,8
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,targ_02_D_new,what_term_refers_to_armored_men_who_enjoyed_to_carry_medieval_swords_that_class_in_combat_targ_02_D.wav,Error_Detection,targ_02,target,both_err,infinitive vs. participle,/ʃ/ --> /s/; clash/class,knights,No,34
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,Knight,targ_02_D_new,what_term_refers_to_armored_men_who_enjoyed_to_carry_medieval_swords_that_class_in_combat_targ_02_D.wav,Error_Detection,targ_02,target,both_err,infinitive vs. participle,/ʃ/ --> /s/; clash/class,knights,No,34
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,Second_attempt|targ_02_D_new,what_term_refers_to_armored_men_who_enjoyed_to_carry_medieval_swords_that_class_in_combat_targ_02_D.wav,Error_Detection,targ_02,target,both_err,infinitive vs. participle,/ʃ/ --> /s/; clash/class,knights,Yes,34
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,Knight,Second_attempt|targ_02_D_new,what_term_refers_to_armored_men_who_enjoyed_to_carry_medieval_swords_that_class_in_combat_targ_02_D.wav,Error_Detection,targ_02,target,both_err,infinitive vs. participle,/ʃ/ --> /s/; clash/class,knights,Yes,34
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,targ_11_A_new,what_colors_can_be_on_a_traffic_light_which_often_senses_when_cars_pull_up_targ_11_A.wav,Error_Detection,targ_11,target,correct,have vs. be,/ʊ/ --> /u/; pulls/pools,green,No,43
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,"Red, yellow, green",targ_11_A_new,what_colors_can_be_on_a_traffic_light_which_often_senses_when_cars_pull_up_targ_11_A.wav,Error_Detection,targ_11,target,correct,have vs. be,/ʊ/ --> /u/; pulls/pools,green,No,43
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,Second_attempt|targ_11_A_new,what_colors_can_be_on_a_traffic_light_which_often_senses_when_cars_pull_up_targ_11_A.wav,Error_Detection,targ_11,target,correct,have vs. be,/ʊ/ --> /u/; pulls/pools,green,Yes,43
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,"Red, yellow, green",Second_attempt|targ_11_A_new,what_colors_can_be_on_a_traffic_light_which_often_senses_when_cars_pull_up_targ_11_A.wav,Error_Detection,targ_11,target,correct,have vs. be,/ʊ/ --> /u/; pulls/pools,green,Yes,43
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,targ_15_A_new,what_colors_make_up_a_traditional_candy_cane_which_people_enjoy_eating_during_christmas_targ_15_A.wav,Error_Detection,targ_15,target,correct,infinitive vs. participle,/k/ --> /g/; cane/gain,red and white,No,47
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,NA,targ_15_A_new,what_colors_make_up_a_traditional_candy_cane_which_people_enjoy_eating_during_christmas_targ_15_A.wav,Error_Detection,targ_15,target,correct,infinitive vs. participle,/k/ --> /g/; cane/gain,red and white,No,47
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,Second_attempt|targ_15_A_new,what_colors_make_up_a_traditional_candy_cane_which_people_enjoy_eating_during_christmas_targ_15_A.wav,Error_Detection,targ_15,target,correct,infinitive vs. participle,/k/ --> /g/; cane/gain,red and white,Yes,47
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,Red and white,Second_attempt|targ_15_A_new,what_colors_make_up_a_traditional_candy_cane_which_people_enjoy_eating_during_christmas_targ_15_A.wav,Error_Detection,targ_15,target,correct,infinitive vs. participle,/k/ --> /g/; cane/gain,red and white,Yes,47
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,targ_22_D_new,if_a_janitor_hardworking_cleaned_a_bent_in_five_minutes_how_many_seconds_is_that_targ_22_D.wav,Error_Detection,targ_22,target,both_err,adj/noun order,/v/ --> /b/; vent/bent,eight,No,54
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,NA,targ_22_D_new,if_a_janitor_hardworking_cleaned_a_bent_in_five_minutes_how_many_seconds_is_that_targ_22_D.wav,Error_Detection,targ_22,target,both_err,adj/noun order,/v/ --> /b/; vent/bent,eight,No,54
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",Second_attempt|targ_22_D_new,if_a_janitor_hardworking_cleaned_a_bent_in_five_minutes_how_many_seconds_is_that_targ_22_D.wav,Error_Detection,targ_22,target,both_err,adj/noun order,/v/ --> /b/; vent/bent,eight,Yes,54
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,Meant to select 3 - working hard,Second_attempt|targ_22_D_new,if_a_janitor_hardworking_cleaned_a_bent_in_five_minutes_how_many_seconds_is_that_targ_22_D.wav,Error_Detection,targ_22,target,both_err,adj/noun order,/v/ --> /b/; vent/bent,eight,Yes,54
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,targ_01_C_new,for_what_pink_ice_cream_flavor_will_companies_make_their_best_to_use_real_fruit_targ_01_C.wav,Error_Detection,targ_01,target,non_phon_err,make vs. other verb,/ɪ/ -->  /i/; will/wheel,strawberry,No,33
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,NA,targ_01_C_new,for_what_pink_ice_cream_flavor_will_companies_make_their_best_to_use_real_fruit_targ_01_C.wav,Error_Detection,targ_01,target,non_phon_err,make vs. other verb,/ɪ/ -->  /i/; will/wheel,strawberry,No,33
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,Second_attempt|targ_01_C_new,for_what_pink_ice_cream_flavor_will_companies_make_their_best_to_use_real_fruit_targ_01_C.wav,Error_Detection,targ_01,target,non_phon_err,make vs. other verb,/ɪ/ -->  /i/; will/wheel,strawberry,Yes,33
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,strawberry,Second_attempt|targ_01_C_new,for_what_pink_ice_cream_flavor_will_companies_make_their_best_to_use_real_fruit_targ_01_C.wav,Error_Detection,targ_01,target,non_phon_err,make vs. other verb,/ɪ/ -->  /i/; will/wheel,strawberry,Yes,33
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,targ_10_D_new,who_did_americans_boat_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_D.wav,Error_Detection,targ_10,target,both_err,infinitive vs. participle,/v/ --> /b/; vote/boat,George Washington,No,42
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,NA,targ_10_D_new,who_did_americans_boat_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_D.wav,Error_Detection,targ_10,target,both_err,infinitive vs. participle,/v/ --> /b/; vote/boat,George Washington,No,42
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,Second_attempt|targ_10_D_new,who_did_americans_boat_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_D.wav,Error_Detection,targ_10,target,both_err,infinitive vs. participle,/v/ --> /b/; vote/boat,George Washington,Yes,42
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,George Washington,Second_attempt|targ_10_D_new,who_did_americans_boat_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_D.wav,Error_Detection,targ_10,target,both_err,infinitive vs. participle,/v/ --> /b/; vote/boat,George Washington,Yes,42
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,targ_20_B_new,what_popular_us_chain_provides_a_happy_meal_toy_or_plus_when_kids_are_hungry_targ_20_B.wav,Error_Detection,targ_20,target,phon_err,have vs. be,/ʃ/ --> /s/; plush/plus,McDonald's,No,52
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,McDonalds,targ_20_B_new,what_popular_us_chain_provides_a_happy_meal_toy_or_plus_when_kids_are_hungry_targ_20_B.wav,Error_Detection,targ_20,target,phon_err,have vs. be,/ʃ/ --> /s/; plush/plus,McDonald's,No,52
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,Second_attempt|targ_20_B_new,what_popular_us_chain_provides_a_happy_meal_toy_or_plus_when_kids_are_hungry_targ_20_B.wav,Error_Detection,targ_20,target,phon_err,have vs. be,/ʃ/ --> /s/; plush/plus,McDonald's,Yes,52
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,Dont know,Second_attempt|targ_20_B_new,what_popular_us_chain_provides_a_happy_meal_toy_or_plus_when_kids_are_hungry_targ_20_B.wav,Error_Detection,targ_20,target,phon_err,have vs. be,/ʃ/ --> /s/; plush/plus,McDonald's,Yes,52
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,fill_19_new,which_season_do_we_associate_with_thanksgiving_the_beginning_of_school_and_leaves_turning_brown_fill_19.wav,Error_Detection,fill_19,filler_other,NA,NA,NA,Fall,No,19
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,Fall,fill_19_new,which_season_do_we_associate_with_thanksgiving_the_beginning_of_school_and_leaves_turning_brown_fill_19.wav,Error_Detection,fill_19,filler_other,NA,NA,NA,Fall,No,19
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,Second_attempt|fill_19_new,which_season_do_we_associate_with_thanksgiving_the_beginning_of_school_and_leaves_turning_brown_fill_19.wav,Error_Detection,fill_19,filler_other,NA,NA,NA,Fall,Yes,19
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,Fall,Second_attempt|fill_19_new,which_season_do_we_associate_with_thanksgiving_the_beginning_of_school_and_leaves_turning_brown_fill_19.wav,Error_Detection,fill_19,filler_other,NA,NA,NA,Fall,Yes,19
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,fill_20_new,what_musician_won_grammys_for_their_album_thriller_which_features_the_hit_song_beat_it_fill_20.wav,Error_Detection,fill_20,filler_other,NA,NA,NA,Michael Jackson,No,20
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,Michael Jackson,fill_20_new,what_musician_won_grammys_for_their_album_thriller_which_features_the_hit_song_beat_it_fill_20.wav,Error_Detection,fill_20,filler_other,NA,NA,NA,Michael Jackson,No,20
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,Second_attempt|fill_20_new,what_musician_won_grammys_for_their_album_thriller_which_features_the_hit_song_beat_it_fill_20.wav,Error_Detection,fill_20,filler_other,NA,NA,NA,Michael Jackson,Yes,20
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,Michael Jackson,Second_attempt|fill_20_new,what_musician_won_grammys_for_their_album_thriller_which_features_the_hit_song_beat_it_fill_20.wav,Error_Detection,fill_20,filler_other,NA,NA,NA,Michael Jackson,Yes,20
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,No,3
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,NA,fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,No,3
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,Second_attempt|fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,Yes,3
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,Simon Cowell,Second_attempt|fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,Yes,3
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,fill_27_new,what_day_of_the_week_comes_after_monday_fill_27.wav,Error_Detection,fill_27,att_check_good,NA,NA,NA,Tuesday,No,27
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,Tuesday,fill_27_new,what_day_of_the_week_comes_after_monday_fill_27.wav,Error_Detection,fill_27,att_check_good,NA,NA,NA,Tuesday,No,27
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,Second_attempt|fill_27_new,what_day_of_the_week_comes_after_monday_fill_27.wav,Error_Detection,fill_27,att_check_good,NA,NA,NA,Tuesday,Yes,27
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,Tuesday,Second_attempt|fill_27_new,what_day_of_the_week_comes_after_monday_fill_27.wav,Error_Detection,fill_27,att_check_good,NA,NA,NA,Tuesday,Yes,27
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,fill_23_new,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,Error_Detection,fill_23,filler_other,NA,NA,NA,the Lorax,No,23
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,NA,fill_23_new,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,Error_Detection,fill_23,filler_other,NA,NA,NA,the Lorax,No,23
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,Second_attempt|fill_23_new,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,Error_Detection,fill_23,filler_other,NA,NA,NA,the Lorax,Yes,23
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,Lorax,Second_attempt|fill_23_new,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,Error_Detection,fill_23,filler_other,NA,NA,NA,the Lorax,Yes,23
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,fill_07_new,what_holiday_occurs_at_the_end_of_october_and_features_trick-or-treating_pumpkins_and_haunted_houses_fill_07.wav,Error_Detection,fill_07,filler_other,NA,NA,NA,Halloween,No,7
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,Halloween,fill_07_new,what_holiday_occurs_at_the_end_of_october_and_features_trick-or-treating_pumpkins_and_haunted_houses_fill_07.wav,Error_Detection,fill_07,filler_other,NA,NA,NA,Halloween,No,7
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,Second_attempt|fill_07_new,what_holiday_occurs_at_the_end_of_october_and_features_trick-or-treating_pumpkins_and_haunted_houses_fill_07.wav,Error_Detection,fill_07,filler_other,NA,NA,NA,Halloween,Yes,7
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,Halloween,Second_attempt|fill_07_new,what_holiday_occurs_at_the_end_of_october_and_features_trick-or-treating_pumpkins_and_haunted_houses_fill_07.wav,Error_Detection,fill_07,filler_other,NA,NA,NA,Halloween,Yes,7
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,fill_31_new,what_is_the_largest_plant_in_the_solar_system_fill_31.wav,Error_Detection,fill_31,att_check_err,NA,NA,NA,Jupiter (planet),No,31
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,na,fill_31_new,what_is_the_largest_plant_in_the_solar_system_fill_31.wav,Error_Detection,fill_31,att_check_err,NA,NA,NA,Jupiter (planet),No,31
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question needs to be CORRECTED.,Second_attempt|fill_31_new,what_is_the_largest_plant_in_the_solar_system_fill_31.wav,Error_Detection,fill_31,att_check_err,NA,NA,NA,Jupiter (planet),Yes,31
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,Jupiter planet sounds like plant,Second_attempt|fill_31_new,what_is_the_largest_plant_in_the_solar_system_fill_31.wav,Error_Detection,fill_31,att_check_err,NA,NA,NA,Jupiter (planet),Yes,31
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,fill_09_new,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,Error_Detection,fill_09,filler_other,NA,NA,NA,mouse,No,9
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,red,fill_09_new,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,Error_Detection,fill_09,filler_other,NA,NA,NA,mouse,No,9
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,Second_attempt|fill_09_new,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,Error_Detection,fill_09,filler_other,NA,NA,NA,mouse,Yes,9
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,mouse,Second_attempt|fill_09_new,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,Error_Detection,fill_09,filler_other,NA,NA,NA,mouse,Yes,9
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,No,25
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,na,fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,No,25
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,Second_attempt|fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,Yes,25
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,4,Second_attempt|fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,Yes,25
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,fill_11_new,which_fast_food_chain_offers_foot-long_sandwiches_and_has_the_slogan_eat_fresh_fill_11.wav,Error_Detection,fill_11,filler_other,NA,NA,NA,Subway,No,11
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,subway,fill_11_new,which_fast_food_chain_offers_foot-long_sandwiches_and_has_the_slogan_eat_fresh_fill_11.wav,Error_Detection,fill_11,filler_other,NA,NA,NA,Subway,No,11
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,Second_attempt|fill_11_new,which_fast_food_chain_offers_foot-long_sandwiches_and_has_the_slogan_eat_fresh_fill_11.wav,Error_Detection,fill_11,filler_other,NA,NA,NA,Subway,Yes,11
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,subway,Second_attempt|fill_11_new,which_fast_food_chain_offers_foot-long_sandwiches_and_has_the_slogan_eat_fresh_fill_11.wav,Error_Detection,fill_11,filler_other,NA,NA,NA,Subway,Yes,11
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,targ_05_C_new,what_kind_of_weather_could_occur_when_is_raining_and_below_freezing_targ_05_C.wav,Error_Detection,targ_05,target,non_phon_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,snow,No,37
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,na,targ_05_C_new,what_kind_of_weather_could_occur_when_is_raining_and_below_freezing_targ_05_C.wav,Error_Detection,targ_05,target,non_phon_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,snow,No,37
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,Second_attempt|targ_05_C_new,what_kind_of_weather_could_occur_when_is_raining_and_below_freezing_targ_05_C.wav,Error_Detection,targ_05,target,non_phon_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,snow,Yes,37
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,sleet,Second_attempt|targ_05_C_new,what_kind_of_weather_could_occur_when_is_raining_and_below_freezing_targ_05_C.wav,Error_Detection,targ_05,target,non_phon_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,snow,Yes,37
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",fill_13_new,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,Error_Detection,fill_13,filler_other,NA,NA,NA,Alice in Wonderland,No,13
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,na,fill_13_new,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,Error_Detection,fill_13,filler_other,NA,NA,NA,Alice in Wonderland,No,13
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",Second_attempt|fill_13_new,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,Error_Detection,fill_13,filler_other,NA,NA,NA,Alice in Wonderland,Yes,13
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,na,Second_attempt|fill_13_new,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,Error_Detection,fill_13,filler_other,NA,NA,NA,Alice in Wonderland,Yes,13
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,fill_12_new,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,Error_Detection,fill_12,filler_other,NA,NA,NA,Forrest Gump,No,12
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,Forest Gump,fill_12_new,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,Error_Detection,fill_12,filler_other,NA,NA,NA,Forrest Gump,No,12
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,Second_attempt|fill_12_new,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,Error_Detection,fill_12,filler_other,NA,NA,NA,Forrest Gump,Yes,12
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,Forest Gump,Second_attempt|fill_12_new,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,Error_Detection,fill_12,filler_other,NA,NA,NA,Forrest Gump,Yes,12
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,targ_09_C_new,if_laundry_service_will_come_in_five_days_and_todays_thursday_when_are_they_making_laundry_next_targ_09_C.wav,Error_Detection,targ_09,target,non_phon_err,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,No,41
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,Tuesday,targ_09_C_new,if_laundry_service_will_come_in_five_days_and_todays_thursday_when_are_they_making_laundry_next_targ_09_C.wav,Error_Detection,targ_09,target,non_phon_err,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,No,41
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question needs to be CORRECTED.,Second_attempt|targ_09_C_new,if_laundry_service_will_come_in_five_days_and_todays_thursday_when_are_they_making_laundry_next_targ_09_C.wav,Error_Detection,targ_09,target,non_phon_err,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,Yes,41
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,Doing not making Tuesday,Second_attempt|targ_09_C_new,if_laundry_service_will_come_in_five_days_and_todays_thursday_when_are_they_making_laundry_next_targ_09_C.wav,Error_Detection,targ_09,target,non_phon_err,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,Yes,41
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,The question does NOT need any corrections.,targ_19_A_new,what_big_star_in_our_solar_system_can_still_be_visible_when_it_is_cloudy_targ_19_A.wav,Error_Detection,targ_19,target,correct,expletive 'it' dropping,/ɪ/ -->  /i/; still/steal,the Sun,No,51
Group_3,83592b243e0b33499f77fd5b5a061686f5e86811496a54083a6b03c4416a34e8,na,targ_19_A_new,what_big_star_in_our_solar_system_can_still_be_visible_when_it_is_cloudy_targ_19_A.wav,Error_Detection,targ_19,target,correct,expletive 'it' dropping,/ɪ/ -->  /i/; still/steal,the Sun,No,51
