group_id,participant_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential
Group_2,859b2329d7f72cc191cb6ec6f9dbf0ef1fb0458ca376c943cd4e1df8cdb86a47,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_2,859b2329d7f72cc191cb6ec6f9dbf0ef1fb0458ca376c943cd4e1df8cdb86a47,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_2,859b2329d7f72cc191cb6ec6f9dbf0ef1fb0458ca376c943cd4e1df8cdb86a47,"Mom, kid one and kid two, all American",most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_2,859b2329d7f72cc191cb6ec6f9dbf0ef1fb0458ca376c943cd4e1df8cdb86a47,None,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,Male,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,['Asian'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,2- or 4-year college degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,This doesn't apply to me becuase I answered 'No' previously,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,"Yes, they spoke English with a foreign accent other than the Spanish accent",household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,Sometimes,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,Sometimes,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,29,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,Louisiana,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,70129,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,Louisiana,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,70129,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,"Grandma, Vietnamese
Mom, American
Best Friend, American",most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,Sometimes speak Vietnamese,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Female,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,High school,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,No,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,This doesn't apply to me becuase I answered 'No' previously,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Sometimes,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Sometimes,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,23,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Tennessee,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,"Columbia, TN",origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,California,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,94558,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Texas,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,"My mom, American; My brother, American; My sister, American; My best friend, American",most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,NA,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,Male,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,Some college,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,No,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,Left,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,Yes,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,Sometimes,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,Sometimes,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,29,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,Ohio,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,44111,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,Ohio,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,44142,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,American,most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,NA,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,Female,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,High school,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,This doesn't apply to me becuase I answered 'No' previously,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,"Yes, they spoke English with a Spanish accent",household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,Sometimes,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,Sometimes,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,40,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,wisconsin,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,54301,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,wisconsin,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,54301,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,na,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,english,most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,spanish,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,Male,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,Master’s degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,Yes,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,"Yes, they spoke English with a foreign accent other than the Spanish accent",household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,Sometimes,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,Sometimes,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,40,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,NC,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,27513,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,NC,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,27540,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,Nearsightedness and Binocular Vision Dysfunction,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,"my mom, Egyptian
my dad, Egyptian
my good friend, American
my best friend, German",most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,"I lived in Egypt for 1 year
I learned Spanish in high school
I learned a little bit of Mandarin as part of my training",additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,Female,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,Master’s degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
