group_id,participant_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,i am one hundred percent sure that i ducked the bee,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,after the barberque jess avaid she was,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,grandma told us last monday that days are grape,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,it is obvious to us that you need a bag,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,the report stated that he admitted to see a guild,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,she accidentally let a low see,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,i found it amusing that he was scared of the bright,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,hina did something unusual about the weed,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,he not miss the weight of the leave,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,the men notice a small issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,everyone commented on the unusual pig,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,she leaned closer to look at the cheese,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,they could see the value of the bee,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,the cloud in the sky appears to me as a shape,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,she admired the design of the study group,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,i told my colleague that something is wrong with the mat,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_2,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,his finger was wet from a leak,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Everyone commented on the unusual fee,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Men not is a small issue with a thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,I found it amusing that he was ascared of the rot,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,... the value of the ...,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Pat told me that I should not ...,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,She ectually let her soul fall asleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,I told Michaeli that something is wrong with the map,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,"For her own benefit, she decided to consume the ...",Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,She admired the design on the swirly bird,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,... said that he had ... seen a hill,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,It is apparent she was influenced by his grate,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Unintelligible,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,... something usual ...,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,He notticed the wait of the leav,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Unintelligible,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Chilli clothes her look at the chee,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Cloud in the sky appears as a shape,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,His finger was wet from a leak,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,After the barbeque... she was left to weep,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_3,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,I am one hundred percent sure that I felt the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,she admired the design of the,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,she was influenced by his greed,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,they considered the value of the bee,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,it is obvious to us that you need a bath,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,the cloud in the sky appears to me as a shape,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,for her own benefit she decided to consume the peel,Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,he noticed something unusual about the bee,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,after the barbecue yesterday she was left to weep,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,I am one hundred percent sure that i felt the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,he noticed the weight of the leaves,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,I told my colleague that something is wrong with the map,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,everyone commented on the unusual feet,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,that told me that I should not leave the big slob,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,the men notice a small issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,she accidentally let herself fall asleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,she leaned closer to look at the chip,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,the report said that he need to,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,grandma told us last Thursday that things are great,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,I founded a music that he was scared of the rut,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_1,93d70cc6ef5fcf17c6dcc33e1a9b2ca4a1123231738d08e9d05e1fc5330ae3db,his finger was wet from a leak,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,I told my colleague that there is something wrong with the map,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,his finger was wet from a leak,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,she accidentally let herself fall asleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,she noticed the weight of the leafs,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,the clouds in the sky are a similar shape,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,she leaned closer to see the sheep,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,grandma told us last monday that things are great,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,they consider the value of the weight,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,she was apprehensive by his weight,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,i am 100 sure that i felt the the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,i found it amusing that he wasnt sacred of the bug,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,he noticed something unusual about the bee,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,dad told me i shouldnt mess with the sloth,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,for her own benefit she decided to consume the peel,Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,it is obvious to us that you need a bath,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,the men noticed a small issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,everyone commented on the unsual feet,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,the forman said  he needed cement fuel,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,she admired the design of the shiny boot,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_4,94041c1880e9ff993720f22914ec7cced94769a59ebeff23917f08d1ad64a784,just like that day she was left to weep,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,peanut is the way of the leaf,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,the men notice a small issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,i told my colleague that there is something wrong with the map,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,his finger was wet from a leak,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,the before said he had seen a seeminghill,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,she accidently let herself fall sleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,everyone commented on the unusual feet,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,it is obvious to us that you need a bat,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,she leaned closer to look at the chip,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,it is aparent she was influenced by his grave,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,i am one hundred percent sure that i failed the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,they considered the value of the v,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,for her own benefit she decided to consume the pill,Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,after the barbecue yesterday she was left to weep,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,grandma told us last monday that there was a wraith,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,she admired the design of the sturdy goo,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,dad told me that i should not miss the big slot,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,he noticed something usual about the bean,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,i found it amusing that he was escared of the ride,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_4,9c876dbf77174c7681c4fb3bec8ae6216c5c45ba9fe75ef6d3d37b182d2b4fb3,the cloud in the sky appears to me as a shape,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,it is obvious to us that you need a bath,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,Grndmother told us last monday that they used a grape,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,she told me that i should not use the big slot,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,i found it amusing that he was scared of the frog,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,she accidently let herself fall asleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,everyone commented on the usual feed,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,he noticed the wieght of the lid,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,i told my colleague that something is wrong with the math,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,the men notices more issues with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,for her own benefit she decided to conceal the deal,Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,i am 100 percent sure that i felt the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,chilling closer to look at the cheap,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
