group_id,participant_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential
default,69b7b1ee099a005e34731f186cee18eeda1177e6ab8e3c36aed7a75419f1f092,She admired the design of the silly boot.,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
default,69b7b1ee099a005e34731f186cee18eeda1177e6ab8e3c36aed7a75419f1f092,I am one hundred percent sure that I felt the heat.,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
default,69b7b1ee099a005e34731f186cee18eeda1177e6ab8e3c36aed7a75419f1f092,He was apperd that she was influenced by his great.,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
default,69b7b1ee099a005e34731f186cee18eeda1177e6ab8e3c36aed7a75419f1f092,He noticed the weight of the lead,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
default,69b7b1ee099a005e34731f186cee18eeda1177e6ab8e3c36aed7a75419f1f092,I told my colleague that something is wrong with the map.,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,69b7b1ee099a005e34731f186cee18eeda1177e6ab8e3c36aed7a75419f1f092,"For her own benefit, she decided to consume the pill.",Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,69b7b1ee099a005e34731f186cee18eeda1177e6ab8e3c36aed7a75419f1f092,The doctor said that he needed to have some uphill.,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,69b7b1ee099a005e34731f186cee18eeda1177e6ab8e3c36aed7a75419f1f092,That told me that I should not use the big slob.,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,69b7b1ee099a005e34731f186cee18eeda1177e6ab8e3c36aed7a75419f1f092,A cloud in the sky appears to me as a shape.,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,69b7b1ee099a005e34731f186cee18eeda1177e6ab8e3c36aed7a75419f1f092,They considered the value of the beat.,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,69b7b1ee099a005e34731f186cee18eeda1177e6ab8e3c36aed7a75419f1f092,It is obveslav that you need a bath.,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
default,69b7b1ee099a005e34731f186cee18eeda1177e6ab8e3c36aed7a75419f1f092,His finger was wet from a leak.,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
default,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,That told me that I should not need to eslaught,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
default,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,His finger was wet from a leaf,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
default,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,Grandma told us last Monday that things are great,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
default,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,I am 100 percent sure that I felt the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
default,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,For her own benefit she decided to consume the pill,Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
default,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,They could see that the value of the beet,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
default,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,The men noticed a small issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
default,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,She leaned closer to look at the cheat,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
default,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,She accidentally let herself fall asleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
default,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,I told my colleague that something is wrong with the math,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
default,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,She notice the wave of the leave,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
default,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,The report said that she agreed to have appealed,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
default,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,She noticed something unusual about the bean,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,Everyone commented on the initial fee,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,The cloud in the sky appeared to me as a shape,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,After the bar be que yesterday she was left to weep,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,She admired the design of the surely book,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,She was appluent by his great,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,I found it amusing that she wasn't scared of the rock,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
default,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,It is obvious that you need a bath,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
default,8a0023f7578a917b79da29f7ed06b9bb9ed6c22a657edc0e00de6f18490dffc6,glandma said last monday she was away,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
default,8a0023f7578a917b79da29f7ed06b9bb9ed6c22a657edc0e00de6f18490dffc6,his finger was wet formerly,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
default,8a0023f7578a917b79da29f7ed06b9bb9ed6c22a657edc0e00de6f18490dffc6,she moved closer to look at the chic,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
default,8a0023f7578a917b79da29f7ed06b9bb9ed6c22a657edc0e00de6f18490dffc6,the cloud in the sky asin see me in the shy,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
default,8a0023f7578a917b79da29f7ed06b9bb9ed6c22a657edc0e00de6f18490dffc6,it is obvious that he used the bath,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
default,8a0023f7578a917b79da29f7ed06b9bb9ed6c22a657edc0e00de6f18490dffc6,for her own benefit she decided to consumed the pill,Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
default,8a0023f7578a917b79da29f7ed06b9bb9ed6c22a657edc0e00de6f18490dffc6,she admired the design of the story book,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
default,8a0023f7578a917b79da29f7ed06b9bb9ed6c22a657edc0e00de6f18490dffc6,the men notices small issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
default,8a0023f7578a917b79da29f7ed06b9bb9ed6c22a657edc0e00de6f18490dffc6,she accidentally let her self fell sleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
default,8a0023f7578a917b79da29f7ed06b9bb9ed6c22a657edc0e00de6f18490dffc6,the people said they have some,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
default,8a0023f7578a917b79da29f7ed06b9bb9ed6c22a657edc0e00de6f18490dffc6,they considered the value of the book,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
default,8a0023f7578a917b79da29f7ed06b9bb9ed6c22a657edc0e00de6f18490dffc6,he has something unsual about the being,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
default,8a0023f7578a917b79da29f7ed06b9bb9ed6c22a657edc0e00de6f18490dffc6,it apparent that she was influence by her grade,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,8a0023f7578a917b79da29f7ed06b9bb9ed6c22a657edc0e00de6f18490dffc6,i found the pivort system,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,8a0023f7578a917b79da29f7ed06b9bb9ed6c22a657edc0e00de6f18490dffc6,after the barbeque yesterday she was left to weep,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,8a0023f7578a917b79da29f7ed06b9bb9ed6c22a657edc0e00de6f18490dffc6,he not fix the weight of the wheel,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,8a0023f7578a917b79da29f7ed06b9bb9ed6c22a657edc0e00de6f18490dffc6,dad told me that i should not lead,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,8a0023f7578a917b79da29f7ed06b9bb9ed6c22a657edc0e00de6f18490dffc6,everyone comment on the unsual thing,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,8a0023f7578a917b79da29f7ed06b9bb9ed6c22a657edc0e00de6f18490dffc6,i told my colleague that something is wrong with the man,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
default,8a0023f7578a917b79da29f7ed06b9bb9ed6c22a657edc0e00de6f18490dffc6,i am 100% sure that  i felt the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,NA,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,over the chip,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,the people,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,he wasn't scared of the black,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,associate,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,the way of believe,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,between,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,the value,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,she was left to weep,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,she left,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,unusaul about the beach,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,the men noticed small issue about the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,NA,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,Something wrong,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,It's obvious,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,NA,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,i'm one hundred percent sure,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,explore,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,she admire the design,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,for her own benefit,Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,I am one hundred percent sure that I felt the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,in the back,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,his fingers was wet normally,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,that I should not,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,above the bead,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,everyone commented on the usual peak,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,right,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,the cloud in the sky,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,"for her own benefit, she decided to consume the pear",Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,she was influenced by his grape,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,i told my colleague that something is wrong with the math,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,snake,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,the report said,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,this monday,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,she admire the design of the story book,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,she was left to weep,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,they consider the value of the bee,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,local the chee,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,n/a,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,It is obvious that you need a bath,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,Shady closer to look at the cheek,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,She naughtised the weight of the lid,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,I found it amusing that he was a scared of the ride,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,She admired the design of the silly goose,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,The men notice a small issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,Grandma told us last Monday that things were real,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,The report stated that he a needed to heal,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,That meat that I will not be a neat sloth,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,"For her own benefeet, she decided to consume the peel",Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,I am one hundred percent sure that I felt the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,It is apreen that she is influenced by his great,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,The cloud in the sky assume in the shape,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,His finger was wet from a leak,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,She accidentally let herself fall sleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,Everyone commented on the unusual feet,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,"After the barbeque jesterday, she was left to feed",Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,She noticed something unusual about the bean,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,They conseedered the value of the beat,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,I told my cling that someting is wrong with the map,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
default,d4cb90e8ad0b287a2c892750cc413e469e2ff0f13eee5e5218628850e3f4e2ba,everyone commented on the usual feed,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
default,d4cb90e8ad0b287a2c892750cc413e469e2ff0f13eee5e5218628850e3f4e2ba,i told my colleague that something is wrong with the man,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
default,d4cb90e8ad0b287a2c892750cc413e469e2ff0f13eee5e5218628850e3f4e2ba,peanut is something usual about the bee,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
