group_id,participant_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,NA,Second_attempt|fill_29_new,in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,Error_Detection,fill_29,att_check_err,NA,NA,NA,"Spring (Winter, sound sub that's not related)",No,29
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",targ_03_C_new,which_scottish_actor_first_played_james_bond_wearing_kilts_to_red_carpets_when_he_had_32_years_old_targ_03_C.wav,Error_Detection,targ_03,target,non_phon_err,have vs. be,/k/ --> /g/; kilt/guilt,Sean Connery,No,35
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,NA,targ_03_C_new,which_scottish_actor_first_played_james_bond_wearing_kilts_to_red_carpets_when_he_had_32_years_old_targ_03_C.wav,Error_Detection,targ_03,target,non_phon_err,have vs. be,/k/ --> /g/; kilt/guilt,Sean Connery,No,35
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",Second_attempt|targ_03_C_new,which_scottish_actor_first_played_james_bond_wearing_kilts_to_red_carpets_when_he_had_32_years_old_targ_03_C.wav,Error_Detection,targ_03,target,non_phon_err,have vs. be,/k/ --> /g/; kilt/guilt,Sean Connery,Yes,35
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,NA,Second_attempt|targ_03_C_new,which_scottish_actor_first_played_james_bond_wearing_kilts_to_red_carpets_when_he_had_32_years_old_targ_03_C.wav,Error_Detection,targ_03,target,non_phon_err,have vs. be,/k/ --> /g/; kilt/guilt,Sean Connery,No,35
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,The question does NOT need any corrections.,fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,No,3
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,Simon Cowell,fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,No,3
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,I’m good — skip to the next question,Second_attempt|fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,No,3
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,NA,Second_attempt|fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,No,3
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,The question does NOT need any corrections.,targ_04_D_new,what_neil_armstrong_say_during_his_berry_first_steps_on_the_moon_targ_04_D.wav,Error_Detection,targ_04,target,both_err,no aux verbs in questions (lack of do support),/v/ --> /b/; very/berry,"""That's one small step for man, one giant leap for mankind.""",No,36
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,"That's one small step for man, and a giant leap for mankind.",targ_04_D_new,what_neil_armstrong_say_during_his_berry_first_steps_on_the_moon_targ_04_D.wav,Error_Detection,targ_04,target,both_err,no aux verbs in questions (lack of do support),/v/ --> /b/; very/berry,"""That's one small step for man, one giant leap for mankind.""",No,36
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,The question needs to be CORRECTED.,Second_attempt|targ_04_D_new,what_neil_armstrong_say_during_his_berry_first_steps_on_the_moon_targ_04_D.wav,Error_Detection,targ_04,target,both_err,no aux verbs in questions (lack of do support),/v/ --> /b/; very/berry,"""That's one small step for man, one giant leap for mankind.""",Yes,36
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,"That's one small step for man, and a giant leap for mankind;  ""Neil"" was pronounced ""nail"" and needs a sound correction.",Second_attempt|targ_04_D_new,what_neil_armstrong_say_during_his_berry_first_steps_on_the_moon_targ_04_D.wav,Error_Detection,targ_04,target,both_err,no aux verbs in questions (lack of do support),/v/ --> /b/; very/berry,"""That's one small step for man, one giant leap for mankind.""",Yes,36
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,The question does NOT need any corrections.,fill_04_new,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,Error_Detection,fill_04,filler_other,NA,NA,NA,Spongebob,No,4
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,Spongebob,fill_04_new,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,Error_Detection,fill_04,filler_other,NA,NA,NA,Spongebob,No,4
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,I’m good — skip to the next question,Second_attempt|fill_04_new,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,Error_Detection,fill_04,filler_other,NA,NA,NA,Spongebob,No,4
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,NA,Second_attempt|fill_04_new,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,Error_Detection,fill_04,filler_other,NA,NA,NA,Spongebob,No,4
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,The question does NOT need any corrections.,targ_05_A_new,what_kind_of_weather_could_occur_when_it_is_raining_and_below_freezing_targ_05_A.wav,Error_Detection,targ_05,target,correct,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,snow,No,37
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,Blizzard,targ_05_A_new,what_kind_of_weather_could_occur_when_it_is_raining_and_below_freezing_targ_05_A.wav,Error_Detection,targ_05,target,correct,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,snow,No,37
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,The question needs to be CORRECTED.,Second_attempt|targ_05_A_new,what_kind_of_weather_could_occur_when_it_is_raining_and_below_freezing_targ_05_A.wav,Error_Detection,targ_05,target,correct,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,snow,Yes,37
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,"Blizzard; ""Occur"" was pronounced ""o-cure"" and needs a sound correction.",Second_attempt|targ_05_A_new,what_kind_of_weather_could_occur_when_it_is_raining_and_below_freezing_targ_05_A.wav,Error_Detection,targ_05,target,correct,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,snow,Yes,37
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,The question does NOT need any corrections.,fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,No,25
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,Four,fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,No,25
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,I’m good — skip to the next question,Second_attempt|fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,No,25
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,NA,Second_attempt|fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,No,25
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,The question does NOT need any corrections.,targ_06_B_new,how_many_legs_does_a_canadian_garden_spider_whose_silk_can_make_clot_have_targ_06_B.wav,Error_Detection,targ_06,target,phon_err,adj/noun order,/θ/ --> /t/; cloth/clot,eight,No,38
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,Eight,targ_06_B_new,how_many_legs_does_a_canadian_garden_spider_whose_silk_can_make_clot_have_targ_06_B.wav,Error_Detection,targ_06,target,phon_err,adj/noun order,/θ/ --> /t/; cloth/clot,eight,No,38
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,I’m good — skip to the next question,Second_attempt|targ_06_B_new,how_many_legs_does_a_canadian_garden_spider_whose_silk_can_make_clot_have_targ_06_B.wav,Error_Detection,targ_06,target,phon_err,adj/noun order,/θ/ --> /t/; cloth/clot,eight,No,38
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,NA,Second_attempt|targ_06_B_new,how_many_legs_does_a_canadian_garden_spider_whose_silk_can_make_clot_have_targ_06_B.wav,Error_Detection,targ_06,target,phon_err,adj/noun order,/θ/ --> /t/; cloth/clot,eight,No,38
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,The question does NOT need any corrections.,fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,Error_Detection,fill_05,filler_other,NA,NA,NA,ear,No,5
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,Ear,fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,Error_Detection,fill_05,filler_other,NA,NA,NA,ear,No,5
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,I’m good — skip to the next question,Second_attempt|fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,Error_Detection,fill_05,filler_other,NA,NA,NA,ear,No,5
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,NA,Second_attempt|fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,Error_Detection,fill_05,filler_other,NA,NA,NA,ear,No,5
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,The question needs to be CORRECTED.,targ_07_C_new,what_childrens_game_makes_people_sit_down_quickly_when_the_music_loud_stops_targ_07_C.wav,Error_Detection,targ_07,target,non_phon_err,adj/noun order,/ɪ/ -->  /i/; sit/seat,musical chairs,No,39
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,"Musical chairs; a non-sound error: ""when the music loud stops"" should be ""when the music stops"".",targ_07_C_new,what_childrens_game_makes_people_sit_down_quickly_when_the_music_loud_stops_targ_07_C.wav,Error_Detection,targ_07,target,non_phon_err,adj/noun order,/ɪ/ -->  /i/; sit/seat,musical chairs,No,39
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,I’m good — skip to the next question,Second_attempt|targ_07_C_new,what_childrens_game_makes_people_sit_down_quickly_when_the_music_loud_stops_targ_07_C.wav,Error_Detection,targ_07,target,non_phon_err,adj/noun order,/ɪ/ -->  /i/; sit/seat,musical chairs,No,39
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,NA,Second_attempt|targ_07_C_new,what_childrens_game_makes_people_sit_down_quickly_when_the_music_loud_stops_targ_07_C.wav,Error_Detection,targ_07,target,non_phon_err,adj/noun order,/ɪ/ -->  /i/; sit/seat,musical chairs,No,39
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,The question does NOT need any corrections.,fill_06_new,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,Error_Detection,fill_06,filler_other,NA,NA,NA,Peanuts,No,6
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,Peanuts,fill_06_new,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,Error_Detection,fill_06,filler_other,NA,NA,NA,Peanuts,No,6
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,I’m good — skip to the next question,Second_attempt|fill_06_new,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,Error_Detection,fill_06,filler_other,NA,NA,NA,Peanuts,No,6
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,NA,Second_attempt|fill_06_new,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,Error_Detection,fill_06,filler_other,NA,NA,NA,Peanuts,No,6
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,The question does NOT need any corrections.,targ_08_D_new,because_is_important_to_honor_the_iris_saint_what_holiday_occurs_on_march_17th_targ_08_D.wav,Error_Detection,targ_08,target,both_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,St. Patrick's Day,No,40
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,St. Patrick's Day,targ_08_D_new,because_is_important_to_honor_the_iris_saint_what_holiday_occurs_on_march_17th_targ_08_D.wav,Error_Detection,targ_08,target,both_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,St. Patrick's Day,No,40
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,I’m good — skip to the next question,Second_attempt|targ_08_D_new,because_is_important_to_honor_the_iris_saint_what_holiday_occurs_on_march_17th_targ_08_D.wav,Error_Detection,targ_08,target,both_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,St. Patrick's Day,No,40
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,NA,Second_attempt|targ_08_D_new,because_is_important_to_honor_the_iris_saint_what_holiday_occurs_on_march_17th_targ_08_D.wav,Error_Detection,targ_08,target,both_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,St. Patrick's Day,No,40
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,The question does NOT need any corrections.,fill_30_new,what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,Error_Detection,fill_30,att_check_err,NA,NA,NA,caterpillar (butterfly),No,30
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,Caterpillar,fill_30_new,what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,Error_Detection,fill_30,att_check_err,NA,NA,NA,caterpillar (butterfly),No,30
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,I’m good — skip to the next question,Second_attempt|fill_30_new,what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,Error_Detection,fill_30,att_check_err,NA,NA,NA,caterpillar (butterfly),No,30
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,NA,Second_attempt|fill_30_new,what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,Error_Detection,fill_30,att_check_err,NA,NA,NA,caterpillar (butterfly),No,30
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,The question does NOT need any corrections.,targ_09_A_new,if_laundry_service_will_come_in_five_days_and_todays_thursday_when_are_they_doing_laundry_next_targ_09_A.wav,Error_Detection,targ_09,target,correct,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,No,41
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,Tuesday,targ_09_A_new,if_laundry_service_will_come_in_five_days_and_todays_thursday_when_are_they_doing_laundry_next_targ_09_A.wav,Error_Detection,targ_09,target,correct,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,No,41
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,I’m good — skip to the next question,Second_attempt|targ_09_A_new,if_laundry_service_will_come_in_five_days_and_todays_thursday_when_are_they_doing_laundry_next_targ_09_A.wav,Error_Detection,targ_09,target,correct,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,No,41
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,NA,Second_attempt|targ_09_A_new,if_laundry_service_will_come_in_five_days_and_todays_thursday_when_are_they_doing_laundry_next_targ_09_A.wav,Error_Detection,targ_09,target,correct,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,No,41
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,The question needs to be CORRECTED.,fill_07_new,what_holiday_occurs_at_the_end_of_october_and_features_trick-or-treating_pumpkins_and_haunted_houses_fill_07.wav,Error_Detection,fill_07,filler_other,NA,NA,NA,Halloween,No,7
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,"Halloween; the word ""occur"" sounds like ""o-cure"" and needs a sound correction.",fill_07_new,what_holiday_occurs_at_the_end_of_october_and_features_trick-or-treating_pumpkins_and_haunted_houses_fill_07.wav,Error_Detection,fill_07,filler_other,NA,NA,NA,Halloween,No,7
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,I’m good — skip to the next question,Second_attempt|fill_07_new,what_holiday_occurs_at_the_end_of_october_and_features_trick-or-treating_pumpkins_and_haunted_houses_fill_07.wav,Error_Detection,fill_07,filler_other,NA,NA,NA,Halloween,No,7
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,NA,Second_attempt|fill_07_new,what_holiday_occurs_at_the_end_of_october_and_features_trick-or-treating_pumpkins_and_haunted_houses_fill_07.wav,Error_Detection,fill_07,filler_other,NA,NA,NA,Halloween,No,7
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",targ_10_B_new,who_did_americans_boat_for_to_be_their_first_president_who_avoided_serving_three_terms_targ_10_B.wav,Error_Detection,targ_10,target,phon_err,infinitive vs. participle,/v/ --> /b/; vote/boat,George Washington,No,42
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,NA,targ_10_B_new,who_did_americans_boat_for_to_be_their_first_president_who_avoided_serving_three_terms_targ_10_B.wav,Error_Detection,targ_10,target,phon_err,infinitive vs. participle,/v/ --> /b/; vote/boat,George Washington,No,42
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,I’m good — skip to the next question,Second_attempt|targ_10_B_new,who_did_americans_boat_for_to_be_their_first_president_who_avoided_serving_three_terms_targ_10_B.wav,Error_Detection,targ_10,target,phon_err,infinitive vs. participle,/v/ --> /b/; vote/boat,George Washington,No,42
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,NA,Second_attempt|targ_10_B_new,who_did_americans_boat_for_to_be_their_first_president_who_avoided_serving_three_terms_targ_10_B.wav,Error_Detection,targ_10,target,phon_err,infinitive vs. participle,/v/ --> /b/; vote/boat,George Washington,No,42
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,The question does NOT need any corrections.,fill_08_new,what_is_the_name_of_the_video_game_character_who_is_a_traveling_italian_plumber_fill_08.wav,Error_Detection,fill_08,filler_other,NA,NA,NA,Mario,No,8
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,Mario,fill_08_new,what_is_the_name_of_the_video_game_character_who_is_a_traveling_italian_plumber_fill_08.wav,Error_Detection,fill_08,filler_other,NA,NA,NA,Mario,No,8
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,I’m good — skip to the next question,Second_attempt|fill_08_new,what_is_the_name_of_the_video_game_character_who_is_a_traveling_italian_plumber_fill_08.wav,Error_Detection,fill_08,filler_other,NA,NA,NA,Mario,No,8
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,NA,Second_attempt|fill_08_new,what_is_the_name_of_the_video_game_character_who_is_a_traveling_italian_plumber_fill_08.wav,Error_Detection,fill_08,filler_other,NA,NA,NA,Mario,No,8
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,The question needs to be CORRECTED.,targ_11_C_new,what_colors_can_have_on_a_traffic_light_which_often_senses_when_cars_pull_up_targ_11_C.wav,Error_Detection,targ_11,target,non_phon_err,have vs. be,/ʊ/ --> /u/; pulls/pools,green,No,43
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,"Red, Green, Yellow; the overall sentence doesn't make grammatical sense.",targ_11_C_new,what_colors_can_have_on_a_traffic_light_which_often_senses_when_cars_pull_up_targ_11_C.wav,Error_Detection,targ_11,target,non_phon_err,have vs. be,/ʊ/ --> /u/; pulls/pools,green,No,43
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,The question needs to be CORRECTED.,Second_attempt|targ_11_C_new,what_colors_can_have_on_a_traffic_light_which_often_senses_when_cars_pull_up_targ_11_C.wav,Error_Detection,targ_11,target,non_phon_err,have vs. be,/ʊ/ --> /u/; pulls/pools,green,Yes,43
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,"Red, Green, Yellow; ""what colors can have"" doesn't make sense and needs a non-sound correction.",Second_attempt|targ_11_C_new,what_colors_can_have_on_a_traffic_light_which_often_senses_when_cars_pull_up_targ_11_C.wav,Error_Detection,targ_11,target,non_phon_err,have vs. be,/ʊ/ --> /u/; pulls/pools,green,Yes,43
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,The question does NOT need any corrections.,fill_26_new,what_state_is_los_angeles_located_in_fill_26.wav,Error_Detection,fill_26,att_check_good,NA,NA,NA,California,No,26
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,California,fill_26_new,what_state_is_los_angeles_located_in_fill_26.wav,Error_Detection,fill_26,att_check_good,NA,NA,NA,California,No,26
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,I’m good — skip to the next question,Second_attempt|fill_26_new,what_state_is_los_angeles_located_in_fill_26.wav,Error_Detection,fill_26,att_check_good,NA,NA,NA,California,No,26
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,NA,Second_attempt|fill_26_new,what_state_is_los_angeles_located_in_fill_26.wav,Error_Detection,fill_26,att_check_good,NA,NA,NA,California,No,26
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,The question needs to be CORRECTED.,targ_12_D_new,if_youre_on_a_pat_from_california_to_hawaii_which_ocean_you_go_through_targ_12_D.wav,Error_Detection,targ_12,target,both_err,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,Pacific Ocean,No,44
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,"Pacific; ""if you're on a pad"" doesn't sound accurate and needs a sound correction.",targ_12_D_new,if_youre_on_a_pat_from_california_to_hawaii_which_ocean_you_go_through_targ_12_D.wav,Error_Detection,targ_12,target,both_err,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,Pacific Ocean,No,44
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,I’m good — skip to the next question,Second_attempt|targ_12_D_new,if_youre_on_a_pat_from_california_to_hawaii_which_ocean_you_go_through_targ_12_D.wav,Error_Detection,targ_12,target,both_err,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,Pacific Ocean,No,44
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,NA,Second_attempt|targ_12_D_new,if_youre_on_a_pat_from_california_to_hawaii_which_ocean_you_go_through_targ_12_D.wav,Error_Detection,targ_12,target,both_err,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,Pacific Ocean,No,44
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,The question does NOT need any corrections.,fill_09_new,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,Error_Detection,fill_09,filler_other,NA,NA,NA,mouse,No,9
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,Mouse,fill_09_new,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,Error_Detection,fill_09,filler_other,NA,NA,NA,mouse,No,9
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,I’m good — skip to the next question,Second_attempt|fill_09_new,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,Error_Detection,fill_09,filler_other,NA,NA,NA,mouse,No,9
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,NA,Second_attempt|fill_09_new,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,Error_Detection,fill_09,filler_other,NA,NA,NA,mouse,No,9
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,The question needs to be CORRECTED.,targ_13_A_new,what_supplies_do_you_need_to_knit_a_scarf_targ_13_A.wav,Error_Detection,targ_13,target,correct,no aux verbs in questions (lack of do support),/ɪ/ -->  /i/; knit/neat,needles and yarn,No,45
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,"Needle and yarn; ""do you need to need"" should be sound corrected to ""do you need to knit""",targ_13_A_new,what_supplies_do_you_need_to_knit_a_scarf_targ_13_A.wav,Error_Detection,targ_13,target,correct,no aux verbs in questions (lack of do support),/ɪ/ -->  /i/; knit/neat,needles and yarn,No,45
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,I’m good — skip to the next question,Second_attempt|targ_13_A_new,what_supplies_do_you_need_to_knit_a_scarf_targ_13_A.wav,Error_Detection,targ_13,target,correct,no aux verbs in questions (lack of do support),/ɪ/ -->  /i/; knit/neat,needles and yarn,No,45
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,NA,Second_attempt|targ_13_A_new,what_supplies_do_you_need_to_knit_a_scarf_targ_13_A.wav,Error_Detection,targ_13,target,correct,no aux verbs in questions (lack of do support),/ɪ/ -->  /i/; knit/neat,needles and yarn,No,45
Group_1,df4a2712733516b189b6a0ed945a84fa89965762a3eb30231041a5d278d1be9d,The question does NOT need any corrections.,fill_10_new,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,Error_Detection,fill_10,filler_other,NA,NA,NA,Scooby-Doo,No,10
