group_id,participant_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential,participant_num
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,NA,Second_attempt|fill_22_new,where_do_the_jolly_christmas_icons_santa_claus_and_his_wife_mrs._claus_live_fill_22.wav,Error_Detection,fill_22,filler_other,NA,NA,NA,the North Pole,No,22,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,The question does NOT need any corrections.,fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,No,3,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,Paula Adubl,fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,No,3,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",Second_attempt|fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,Yes,3,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,na,Second_attempt|fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,Yes,3,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",targ_22_D_new,if_a_janitor_hardworking_cleaned_a_bent_in_five_minutes_how_many_seconds_is_that_targ_22_D.wav,Error_Detection,targ_22,target,both_err,adj/noun order,/v/ --> /b/; vent/bent,eight,No,54,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,"The first half of the sentence is arranged wrong, na",targ_22_D_new,if_a_janitor_hardworking_cleaned_a_bent_in_five_minutes_how_many_seconds_is_that_targ_22_D.wav,Error_Detection,targ_22,target,both_err,adj/noun order,/v/ --> /b/; vent/bent,eight,No,54,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,I’m good — skip to the next question,Second_attempt|targ_22_D_new,if_a_janitor_hardworking_cleaned_a_bent_in_five_minutes_how_many_seconds_is_that_targ_22_D.wav,Error_Detection,targ_22,target,both_err,adj/noun order,/v/ --> /b/; vent/bent,eight,No,54,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,NA,Second_attempt|targ_22_D_new,if_a_janitor_hardworking_cleaned_a_bent_in_five_minutes_how_many_seconds_is_that_targ_22_D.wav,Error_Detection,targ_22,target,both_err,adj/noun order,/v/ --> /b/; vent/bent,eight,No,54,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",targ_13_C_new,what_supplies_you_need_to_knit_a_scarf_targ_13_C.wav,Error_Detection,targ_13,target,non_phon_err,no aux verbs in questions (lack of do support),/ɪ/ -->  /i/; knit/neat,needles and yarn,No,45,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,"knit is mispronounced as need or net, thread",targ_13_C_new,what_supplies_you_need_to_knit_a_scarf_targ_13_C.wav,Error_Detection,targ_13,target,non_phon_err,no aux verbs in questions (lack of do support),/ɪ/ -->  /i/; knit/neat,needles and yarn,No,45,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",Second_attempt|targ_13_C_new,what_supplies_you_need_to_knit_a_scarf_targ_13_C.wav,Error_Detection,targ_13,target,non_phon_err,no aux verbs in questions (lack of do support),/ɪ/ -->  /i/; knit/neat,needles and yarn,Yes,45,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,"knit is pronounced as net, needle and thread",Second_attempt|targ_13_C_new,what_supplies_you_need_to_knit_a_scarf_targ_13_C.wav,Error_Detection,targ_13,target,non_phon_err,no aux verbs in questions (lack of do support),/ɪ/ -->  /i/; knit/neat,needles and yarn,Yes,45,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,The question does NOT need any corrections.,fill_18_new,which_tropical_fruit_that_grows_on_palm_trees_is_used_for_oils_and_milks_fill_18.wav,Error_Detection,fill_18,filler_other,NA,NA,NA,coconuts,No,18,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,coconut,fill_18_new,which_tropical_fruit_that_grows_on_palm_trees_is_used_for_oils_and_milks_fill_18.wav,Error_Detection,fill_18,filler_other,NA,NA,NA,coconuts,No,18,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,I’m good — skip to the next question,Second_attempt|fill_18_new,which_tropical_fruit_that_grows_on_palm_trees_is_used_for_oils_and_milks_fill_18.wav,Error_Detection,fill_18,filler_other,NA,NA,NA,coconuts,No,18,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,NA,Second_attempt|fill_18_new,which_tropical_fruit_that_grows_on_palm_trees_is_used_for_oils_and_milks_fill_18.wav,Error_Detection,fill_18,filler_other,NA,NA,NA,coconuts,No,18,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,The question does NOT need any corrections.,fill_11_new,which_fast_food_chain_offers_foot-long_sandwiches_and_has_the_slogan_eat_fresh_fill_11.wav,Error_Detection,fill_11,filler_other,NA,NA,NA,Subway,No,11,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,subway,fill_11_new,which_fast_food_chain_offers_foot-long_sandwiches_and_has_the_slogan_eat_fresh_fill_11.wav,Error_Detection,fill_11,filler_other,NA,NA,NA,Subway,No,11,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",Second_attempt|fill_11_new,which_fast_food_chain_offers_foot-long_sandwiches_and_has_the_slogan_eat_fresh_fill_11.wav,Error_Detection,fill_11,filler_other,NA,NA,NA,Subway,Yes,11,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,"ft mispronounced as food or fut, subway",Second_attempt|fill_11_new,which_fast_food_chain_offers_foot-long_sandwiches_and_has_the_slogan_eat_fresh_fill_11.wav,Error_Detection,fill_11,filler_other,NA,NA,NA,Subway,Yes,11,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,Continue,Main_Trivia_Instr,NA,Error_Detection,NA,other_non_err_detection,NA,NA,NA,NA,No,NA,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,4,instruction_clarity,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,1,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,4,error_detection_difficulty,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,2,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,4,trivia_accent_strength,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,3,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,5,transcription_accent_strength,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,4,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,Yes,speaker_identity_check,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,5,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,['English'],native_language,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,6,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,No,household_accent,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,7,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,No,current_accent,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,8,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,2,exposure_spanish_accent,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,9,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,2,exposure_spanish,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,10,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,11,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,12,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,NA,questionnaire_part3_begin,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,13,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,Female,gender,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,14,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,['Black or African American'],race/ethnicity,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,15,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,2- or 4-year college degree,highest_level_edu,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,16,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,No,learnDis,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,17,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,No,attention,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,18,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,No,headInjury,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,19,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,No,neuroImpair,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,20,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,unsure maybe french or latin,trivia_accent_identification,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,21,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,unsure,transcription_accent_identification,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,22,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,The static during the transcription was frustrating as it made me miss some parts of the sentence.,task_experience,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,23,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,American,most_frequent_accent,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,24,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,I learned spanish in college but still don't completely understand the language,additional_language_experience,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,25,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,Los Angeles,origin_state,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,26,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,"Los Angeles, CA",origin_zipcode,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,27,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,Arizona,current_state,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,28,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,85041,current_zipcode,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,29,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,na,same_state_5_year_no,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,30,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,29,age,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,31,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,na,diseaseDetail,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,32,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,"If possible, let future participants listen to the sentence twice instead of one time.",suggestions_improvement,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,33,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,no,technical_issues,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,34,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,The men notice a small issue with the fan.,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,1,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,He noticed something unusual about the thing.,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,2,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,His finiger was wet from a leak,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,3,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,The cloud in the sky....,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,4,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,He was sure she was influenced by his,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,5,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,He noticed the weight of the leak,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,6,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,You need a bath,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,7,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,She accidentlly let herself fall sleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,8,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,After the barbecue yesterday she was left to weep,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,9,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,She admired the sign of the slededo,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,10,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,Everyone commented under the usual feed,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,11,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,Dad told me that it should not be thawed,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,12,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,Id found it amusing that he was scared of the ride,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,13,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,The report said he had admitted to seeing a heel,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,14,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,I am 100 hundred precent sure that I felt the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,15,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,Grandma told us last Monday that the day was...,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,16,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,They considered the value of the beed,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,17,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,I told my colleague that something is wrong with the map,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,18,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,she lean closer to look at the sheet,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,19,18
Group_3,4b29f2e4aa547965f5e9a07b6b6f1c6f3858b47bfbc87c6954fa20cce36a82c9,For her own benefit she decided to consume the peel,Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,20,18
Group_3,4be84bf59f4603abac206b9efadb14f24d6c56218e9882e6957f453055c03453,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",fill_31_new,what_is_the_largest_plant_in_the_solar_system_fill_31.wav,Error_Detection,fill_31,att_check_err,NA,NA,NA,Jupiter (planet),No,31,19
Group_3,4be84bf59f4603abac206b9efadb14f24d6c56218e9882e6957f453055c03453,NA,fill_31_new,what_is_the_largest_plant_in_the_solar_system_fill_31.wav,Error_Detection,fill_31,att_check_err,NA,NA,NA,Jupiter (planet),No,31,19
Group_3,4be84bf59f4603abac206b9efadb14f24d6c56218e9882e6957f453055c03453,The question does NOT need any corrections.,Second_attempt|fill_31_new,what_is_the_largest_plant_in_the_solar_system_fill_31.wav,Error_Detection,fill_31,att_check_err,NA,NA,NA,Jupiter (planet),Yes,31,19
Group_3,4be84bf59f4603abac206b9efadb14f24d6c56218e9882e6957f453055c03453,Redwood Trees,Second_attempt|fill_31_new,what_is_the_largest_plant_in_the_solar_system_fill_31.wav,Error_Detection,fill_31,att_check_err,NA,NA,NA,Jupiter (planet),Yes,31,19
Group_3,4be84bf59f4603abac206b9efadb14f24d6c56218e9882e6957f453055c03453,The question does NOT need any corrections.,fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,No,25,19
Group_3,4be84bf59f4603abac206b9efadb14f24d6c56218e9882e6957f453055c03453,4,fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,No,25,19
Group_3,4be84bf59f4603abac206b9efadb14f24d6c56218e9882e6957f453055c03453,I’m good — skip to the next question,Second_attempt|fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,No,25,19
Group_3,4be84bf59f4603abac206b9efadb14f24d6c56218e9882e6957f453055c03453,NA,Second_attempt|fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,No,25,19
Group_3,4be84bf59f4603abac206b9efadb14f24d6c56218e9882e6957f453055c03453,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",targ_21_C_new,in_the_lion_king_who_nala_talk_to_and_is_laying_in_a_cot_after_theyve_reunited_targ_21_C.wav,Error_Detection,targ_21,target,non_phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,No,53,19
Group_3,4be84bf59f4603abac206b9efadb14f24d6c56218e9882e6957f453055c03453,who DOES nala talk to.,targ_21_C_new,in_the_lion_king_who_nala_talk_to_and_is_laying_in_a_cot_after_theyve_reunited_targ_21_C.wav,Error_Detection,targ_21,target,non_phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,No,53,19
Group_3,4be84bf59f4603abac206b9efadb14f24d6c56218e9882e6957f453055c03453,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",Second_attempt|targ_21_C_new,in_the_lion_king_who_nala_talk_to_and_is_laying_in_a_cot_after_theyve_reunited_targ_21_C.wav,Error_Detection,targ_21,target,non_phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,Yes,53,19
Group_3,4be84bf59f4603abac206b9efadb14f24d6c56218e9882e6957f453055c03453,who DOES nala talk to and is [inaudible],Second_attempt|targ_21_C_new,in_the_lion_king_who_nala_talk_to_and_is_laying_in_a_cot_after_theyve_reunited_targ_21_C.wav,Error_Detection,targ_21,target,non_phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,Yes,53,19
Group_3,4be84bf59f4603abac206b9efadb14f24d6c56218e9882e6957f453055c03453,The question does NOT need any corrections.,fill_11_new,which_fast_food_chain_offers_foot-long_sandwiches_and_has_the_slogan_eat_fresh_fill_11.wav,Error_Detection,fill_11,filler_other,NA,NA,NA,Subway,No,11,19
Group_3,4be84bf59f4603abac206b9efadb14f24d6c56218e9882e6957f453055c03453,Subway,fill_11_new,which_fast_food_chain_offers_foot-long_sandwiches_and_has_the_slogan_eat_fresh_fill_11.wav,Error_Detection,fill_11,filler_other,NA,NA,NA,Subway,No,11,19
Group_3,4be84bf59f4603abac206b9efadb14f24d6c56218e9882e6957f453055c03453,I’m good — skip to the next question,Second_attempt|fill_11_new,which_fast_food_chain_offers_foot-long_sandwiches_and_has_the_slogan_eat_fresh_fill_11.wav,Error_Detection,fill_11,filler_other,NA,NA,NA,Subway,No,11,19
Group_3,4be84bf59f4603abac206b9efadb14f24d6c56218e9882e6957f453055c03453,NA,Second_attempt|fill_11_new,which_fast_food_chain_offers_foot-long_sandwiches_and_has_the_slogan_eat_fresh_fill_11.wav,Error_Detection,fill_11,filler_other,NA,NA,NA,Subway,No,11,19
Group_3,4be84bf59f4603abac206b9efadb14f24d6c56218e9882e6957f453055c03453,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",targ_02_D_new,what_term_refers_to_armored_men_who_enjoyed_to_carry_medieval_swords_that_class_in_combat_targ_02_D.wav,Error_Detection,targ_02,target,both_err,infinitive vs. participle,/ʃ/ --> /s/; clash/class,knights,No,34,19
Group_3,4be84bf59f4603abac206b9efadb14f24d6c56218e9882e6957f453055c03453,I can't understand the last sentace. Knights,targ_02_D_new,what_term_refers_to_armored_men_who_enjoyed_to_carry_medieval_swords_that_class_in_combat_targ_02_D.wav,Error_Detection,targ_02,target,both_err,infinitive vs. participle,/ʃ/ --> /s/; clash/class,knights,No,34,19
Group_3,4be84bf59f4603abac206b9efadb14f24d6c56218e9882e6957f453055c03453,I’m good — skip to the next question,Second_attempt|targ_02_D_new,what_term_refers_to_armored_men_who_enjoyed_to_carry_medieval_swords_that_class_in_combat_targ_02_D.wav,Error_Detection,targ_02,target,both_err,infinitive vs. participle,/ʃ/ --> /s/; clash/class,knights,No,34,19
Group_3,4be84bf59f4603abac206b9efadb14f24d6c56218e9882e6957f453055c03453,NA,Second_attempt|targ_02_D_new,what_term_refers_to_armored_men_who_enjoyed_to_carry_medieval_swords_that_class_in_combat_targ_02_D.wav,Error_Detection,targ_02,target,both_err,infinitive vs. participle,/ʃ/ --> /s/; clash/class,knights,No,34,19
Group_3,4be84bf59f4603abac206b9efadb14f24d6c56218e9882e6957f453055c03453,The question does NOT need any corrections.,fill_27_new,what_day_of_the_week_comes_after_monday_fill_27.wav,Error_Detection,fill_27,att_check_good,NA,NA,NA,Tuesday,No,27,19
Group_3,4be84bf59f4603abac206b9efadb14f24d6c56218e9882e6957f453055c03453,Tuesday,fill_27_new,what_day_of_the_week_comes_after_monday_fill_27.wav,Error_Detection,fill_27,att_check_good,NA,NA,NA,Tuesday,No,27,19
Group_3,4be84bf59f4603abac206b9efadb14f24d6c56218e9882e6957f453055c03453,I’m good — skip to the next question,Second_attempt|fill_27_new,what_day_of_the_week_comes_after_monday_fill_27.wav,Error_Detection,fill_27,att_check_good,NA,NA,NA,Tuesday,No,27,19
Group_3,4be84bf59f4603abac206b9efadb14f24d6c56218e9882e6957f453055c03453,NA,Second_attempt|fill_27_new,what_day_of_the_week_comes_after_monday_fill_27.wav,Error_Detection,fill_27,att_check_good,NA,NA,NA,Tuesday,No,27,19
