group_id,participant_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential,participant_num
Group_1,5d6dffae2bfd4ba95281209ae7a1e5d8f3773627b09269d5acd8b1a1d1ee6382,I am 100% sure that I felt the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,6,23
Group_1,5d6dffae2bfd4ba95281209ae7a1e5d8f3773627b09269d5acd8b1a1d1ee6382,She admired the design of the sturdy good,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,7,23
Group_1,5d6dffae2bfd4ba95281209ae7a1e5d8f3773627b09269d5acd8b1a1d1ee6382,The clouds in the sky appeared to me as a shape,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,8,23
Group_1,5d6dffae2bfd4ba95281209ae7a1e5d8f3773627b09269d5acd8b1a1d1ee6382,She accidently let herself fall sleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,9,23
Group_1,5d6dffae2bfd4ba95281209ae7a1e5d8f3773627b09269d5acd8b1a1d1ee6382,She noticed something usual about the bean,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,10,23
Group_1,5d6dffae2bfd4ba95281209ae7a1e5d8f3773627b09269d5acd8b1a1d1ee6382,His finger was wet from a lake,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,11,23
Group_1,5d6dffae2bfd4ba95281209ae7a1e5d8f3773627b09269d5acd8b1a1d1ee6382,They considered the value of the bean,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,12,23
Group_1,5d6dffae2bfd4ba95281209ae7a1e5d8f3773627b09269d5acd8b1a1d1ee6382,It is apparent that she was affluenced by his grave,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,13,23
Group_1,5d6dffae2bfd4ba95281209ae7a1e5d8f3773627b09269d5acd8b1a1d1ee6382,He noticed the weight of the leaves,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,14,23
Group_1,5d6dffae2bfd4ba95281209ae7a1e5d8f3773627b09269d5acd8b1a1d1ee6382,For her own benefit she decided to consume the peel,Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,15,23
Group_1,5d6dffae2bfd4ba95281209ae7a1e5d8f3773627b09269d5acd8b1a1d1ee6382,Everyone commented on the unusual pink,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,16,23
Group_1,5d6dffae2bfd4ba95281209ae7a1e5d8f3773627b09269d5acd8b1a1d1ee6382,I found it amusing that she was scared of the ride,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,17,23
Group_1,5d6dffae2bfd4ba95281209ae7a1e5d8f3773627b09269d5acd8b1a1d1ee6382,She leaned closer to look at the cheap,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,18,23
Group_1,5d6dffae2bfd4ba95281209ae7a1e5d8f3773627b09269d5acd8b1a1d1ee6382,It is obvious to us that you need a bath,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,19,23
Group_1,5d6dffae2bfd4ba95281209ae7a1e5d8f3773627b09269d5acd8b1a1d1ee6382,I told my colleague that something is wrong with the map,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,20,23
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,his finger was wet from a leak,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,1,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,he noticed the weight of the leaves,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,2,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,"for her own benefit, she decided to consume the pill",Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,3,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,she admired the design of the surely good,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,4,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,dad told me that i should not miss the big slob,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,5,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,he noticed something unusual about the bean,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,6,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,i found it amusing that he was scared of the rat,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,7,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,she leaned closer to look at the chief,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,8,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,grandma told us last monday that things are great,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,9,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,the men noticed a small issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,10,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,the report said that he had needed to have cement heel,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,11,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,they considered the value of the bean,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,12,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,i am one hundred percent sure that i felt the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,13,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,the cloud in the sky appears to me as a shape,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,14,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,"after the barbecue yesterday, she was left to weep",Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,15,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,it is obvious laws that you need a bath,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,16,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,everyone commented on the unusual piece,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,17,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,it was apparent that she was influenced by his grape,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,18,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,she accidentally let herself fall sleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,19,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,i told my colleague that something is wrong with the map,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,20,24
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,I heard nothing,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,1,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,Dad told me that I should not miss the bit slot,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,2,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,"For her own benefit, she decided to consume the pill",Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,3,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,Grandma told us last Monday that things are rate,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,4,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,She admired the,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,5,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,Everyone commented on the initial piece,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,6,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The cloud in the sky are... shape,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,7,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,He noticed the weight of the leaf,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,8,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,I found it amazing that he wasnt scared of the ride,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,9,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The report stated that he...,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,10,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,His affrin that she was influenced by the,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,11,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,He noticed something usual about the bean,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,12,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The men noticed a small issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,13,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,After the BBQ she was left to weep,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,14,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,I told my colleague that something is wrong with the map,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,15,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,No audio,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,16,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,It is obvious to us that you need a bath,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,17,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,His finger was wet from a leak,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,18,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The considered the value of the bean,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,19,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,She leaned closer to look at the chip,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,20,25
Group_2,67c54f5d628d139b4232865f3f1d3b1c5a804b32a90c9be6a1ad30aaf0a18ec9,Dad told me I should not eat the big slog,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,1,26
Group_2,67c54f5d628d139b4232865f3f1d3b1c5a804b32a90c9be6a1ad30aaf0a18ec9,They consider the value of the bee.,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,2,26
Group_2,67c54f5d628d139b4232865f3f1d3b1c5a804b32a90c9be6a1ad30aaf0a18ec9,The clouds is the sky is scario shaped,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,3,26
Group_2,67c54f5d628d139b4232865f3f1d3b1c5a804b32a90c9be6a1ad30aaf0a18ec9,Everyone commented on the unsual feet,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,4,26
Group_2,67c54f5d628d139b4232865f3f1d3b1c5a804b32a90c9be6a1ad30aaf0a18ec9,His finger was wet from a leak,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,5,26
Group_2,67c54f5d628d139b4232865f3f1d3b1c5a804b32a90c9be6a1ad30aaf0a18ec9,I told my collague something is wrong with the map,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,6,26
Group_2,67c54f5d628d139b4232865f3f1d3b1c5a804b32a90c9be6a1ad30aaf0a18ec9,The men noticed a small issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,7,26
Group_2,67c54f5d628d139b4232865f3f1d3b1c5a804b32a90c9be6a1ad30aaf0a18ec9,after the barbaqu yesterday she was lastowink,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,8,26
Group_2,67c54f5d628d139b4232865f3f1d3b1c5a804b32a90c9be6a1ad30aaf0a18ec9,i am one hundred percent sure i felt the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,9,26
Group_2,67c54f5d628d139b4232865f3f1d3b1c5a804b32a90c9be6a1ad30aaf0a18ec9,She leaned closer to look at the chee,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,10,26
Group_2,67c54f5d628d139b4232865f3f1d3b1c5a804b32a90c9be6a1ad30aaf0a18ec9,Grandma told us last Monday that things are great,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,11,26
Group_2,67c54f5d628d139b4232865f3f1d3b1c5a804b32a90c9be6a1ad30aaf0a18ec9,she admired the sign of the spiriboo,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,12,26
Group_2,67c54f5d628d139b4232865f3f1d3b1c5a804b32a90c9be6a1ad30aaf0a18ec9,He noticed something unusual about the being,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,13,26
Group_2,67c54f5d628d139b4232865f3f1d3b1c5a804b32a90c9be6a1ad30aaf0a18ec9,He noticed the wave of the leaves,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,14,26
Group_2,67c54f5d628d139b4232865f3f1d3b1c5a804b32a90c9be6a1ad30aaf0a18ec9,The before he agreed to have some heal,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,15,26
Group_2,67c54f5d628d139b4232865f3f1d3b1c5a804b32a90c9be6a1ad30aaf0a18ec9,hes adamment hes influenced by his grate,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,16,26
Group_2,67c54f5d628d139b4232865f3f1d3b1c5a804b32a90c9be6a1ad30aaf0a18ec9,it is obvious to us you need a bath,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,17,26
Group_2,67c54f5d628d139b4232865f3f1d3b1c5a804b32a90c9be6a1ad30aaf0a18ec9,she accidentally let herself fall sleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,18,26
Group_2,67c54f5d628d139b4232865f3f1d3b1c5a804b32a90c9be6a1ad30aaf0a18ec9,i found it amusing he was scared of the raps,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,19,26
Group_2,67c54f5d628d139b4232865f3f1d3b1c5a804b32a90c9be6a1ad30aaf0a18ec9,for her on benefit she decided to consume the peel,Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,20,26
Group_1,68dcc36aebb4e6bb755d91e3438e5c8fe347768da454fd75d3a922367da58a7d,You have to take the bat,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,1,27
Group_1,68dcc36aebb4e6bb755d91e3438e5c8fe347768da454fd75d3a922367da58a7d,grandma told us last monday today is a break,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,2,27
Group_1,68dcc36aebb4e6bb755d91e3438e5c8fe347768da454fd75d3a922367da58a7d,the clouds in the sky are pissing me in a shape,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,3,27
Group_1,68dcc36aebb4e6bb755d91e3438e5c8fe347768da454fd75d3a922367da58a7d,she accidentally let herself fall asleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,4,27
Group_1,68dcc36aebb4e6bb755d91e3438e5c8fe347768da454fd75d3a922367da58a7d,"after yesterday, she was left to weep",Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,5,27
Group_1,68dcc36aebb4e6bb755d91e3438e5c8fe347768da454fd75d3a922367da58a7d,they considered the value of the thing,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,6,27
Group_1,68dcc36aebb4e6bb755d91e3438e5c8fe347768da454fd75d3a922367da58a7d,she look at the cheese,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,7,27
Group_1,68dcc36aebb4e6bb755d91e3438e5c8fe347768da454fd75d3a922367da58a7d,the before said he needed to,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,8,27
Group_1,68dcc36aebb4e6bb755d91e3438e5c8fe347768da454fd75d3a922367da58a7d,i come to the loosion he was ascared of the rub,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,9,27
Group_1,68dcc36aebb4e6bb755d91e3438e5c8fe347768da454fd75d3a922367da58a7d,the men notice a small issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,10,27
Group_1,68dcc36aebb4e6bb755d91e3438e5c8fe347768da454fd75d3a922367da58a7d,she offering that she was different by the thing,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,11,27
Group_1,68dcc36aebb4e6bb755d91e3438e5c8fe347768da454fd75d3a922367da58a7d,he notice the way of the leaf,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,12,27
Group_1,68dcc36aebb4e6bb755d91e3438e5c8fe347768da454fd75d3a922367da58a7d,i told my colleague that something is wrong with the man,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,13,27
Group_1,68dcc36aebb4e6bb755d91e3438e5c8fe347768da454fd75d3a922367da58a7d,he notice something usual about the bee,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,14,27
Group_1,68dcc36aebb4e6bb755d91e3438e5c8fe347768da454fd75d3a922367da58a7d,that told me i should not miss the big slot,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,15,27
Group_1,68dcc36aebb4e6bb755d91e3438e5c8fe347768da454fd75d3a922367da58a7d,everyone commented on the you usual thing,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,16,27
Group_1,68dcc36aebb4e6bb755d91e3438e5c8fe347768da454fd75d3a922367da58a7d,for her own benefit she considered to starappeal,Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,17,27
Group_1,68dcc36aebb4e6bb755d91e3438e5c8fe347768da454fd75d3a922367da58a7d,she admired the design of the surlygood,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,18,27
Group_1,68dcc36aebb4e6bb755d91e3438e5c8fe347768da454fd75d3a922367da58a7d,i am one hundred percent sure i felt the,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,19,27
Group_1,68dcc36aebb4e6bb755d91e3438e5c8fe347768da454fd75d3a922367da58a7d,his finger was wet from a leaf,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,20,27
Group_2,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,Everyone commented on the unusual feat,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,1,28
Group_2,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,I found it amusing that he was as scared of the ride,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,2,28
Group_2,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,"After the barbecue, Jess was late she was left to weep",Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,3,28
Group_2,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,It was apparent that she was influenced by his grade,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,4,28
Group_2,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,That told me that I should not need to be sloth,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,5,28
Group_2,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,I am one hundred percent sure that I failed the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,6,28
Group_2,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,He noticed something usual about the beav,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,7,28
Group_2,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,The men notice a small issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,8,28
Group_2,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,It is obvislaws that you need a bag,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,9,28
Group_2,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,The report said that he agreeded to have seel,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,10,28
Group_2,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,"For her own benefit, she decided to consume the peel",Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,11,28
