group_id,participant_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential,participant_num
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",Second_attempt|targ_09_B_new,if_laundry_service_will_gum_in_five_days_and_todays_thursday_when_are_they_doing_laundry_next_targ_09_B.wav,Error_Detection,targ_09,target,phon_err,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,Yes,41,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,"replace ""gum"" with ""come.""; Tuesday",Second_attempt|targ_09_B_new,if_laundry_service_will_gum_in_five_days_and_todays_thursday_when_are_they_doing_laundry_next_targ_09_B.wav,Error_Detection,targ_09,target,phon_err,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,Yes,41,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,The question does NOT need any corrections.,fill_12_new,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,Error_Detection,fill_12,filler_other,NA,NA,NA,Forrest Gump,No,12,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,Forrest Gump,fill_12_new,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,Error_Detection,fill_12,filler_other,NA,NA,NA,Forrest Gump,No,12,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,I’m good — skip to the next question,Second_attempt|fill_12_new,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,Error_Detection,fill_12,filler_other,NA,NA,NA,Forrest Gump,No,12,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,NA,Second_attempt|fill_12_new,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,Error_Detection,fill_12,filler_other,NA,NA,NA,Forrest Gump,No,12,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,The question does NOT need any corrections.,fill_24_new,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,Error_Detection,fill_24,filler_other,NA,NA,NA,Egypt,No,24,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,Egypt,fill_24_new,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,Error_Detection,fill_24,filler_other,NA,NA,NA,Egypt,No,24,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,I’m good — skip to the next question,Second_attempt|fill_24_new,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,Error_Detection,fill_24,filler_other,NA,NA,NA,Egypt,No,24,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,NA,Second_attempt|fill_24_new,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,Error_Detection,fill_24,filler_other,NA,NA,NA,Egypt,No,24,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,The question does NOT need any corrections.,fill_28_new,what_color_is_a_typical_school_bus_fill_28.wav,Error_Detection,fill_28,att_check_good,NA,NA,NA,yellow,No,28,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,yellow,fill_28_new,what_color_is_a_typical_school_bus_fill_28.wav,Error_Detection,fill_28,att_check_good,NA,NA,NA,yellow,No,28,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,I’m good — skip to the next question,Second_attempt|fill_28_new,what_color_is_a_typical_school_bus_fill_28.wav,Error_Detection,fill_28,att_check_good,NA,NA,NA,yellow,No,28,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,NA,Second_attempt|fill_28_new,what_color_is_a_typical_school_bus_fill_28.wav,Error_Detection,fill_28,att_check_good,NA,NA,NA,yellow,No,28,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,The question does NOT need any corrections.,fill_21_new,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,Error_Detection,fill_21,filler_other,NA,NA,NA,a cow,No,21,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,cow,fill_21_new,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,Error_Detection,fill_21,filler_other,NA,NA,NA,a cow,No,21,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,I’m good — skip to the next question,Second_attempt|fill_21_new,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,Error_Detection,fill_21,filler_other,NA,NA,NA,a cow,No,21,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,NA,Second_attempt|fill_21_new,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,Error_Detection,fill_21,filler_other,NA,NA,NA,a cow,No,21,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",fill_15_new,who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,Error_Detection,fill_15,filler_other,NA,NA,NA,Isaac Newton,No,15,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,NA,fill_15_new,who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,Error_Detection,fill_15,filler_other,NA,NA,NA,Isaac Newton,No,15,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,The question does NOT need any corrections.,Second_attempt|fill_15_new,who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,Error_Detection,fill_15,filler_other,NA,NA,NA,Isaac Newton,Yes,15,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,newton,Second_attempt|fill_15_new,who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,Error_Detection,fill_15,filler_other,NA,NA,NA,Isaac Newton,Yes,15,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",targ_21_B_new,in_the_lion_king_who_does_nala_talk_to_and_is_laying_in_a_got_after_theyve_reunited_targ_21_B.wav,Error_Detection,targ_21,target,phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,No,53,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,Indecipherable; NA,targ_21_B_new,in_the_lion_king_who_does_nala_talk_to_and_is_laying_in_a_got_after_theyve_reunited_targ_21_B.wav,Error_Detection,targ_21,target,phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,No,53,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",Second_attempt|targ_21_B_new,in_the_lion_king_who_does_nala_talk_to_and_is_laying_in_a_got_after_theyve_reunited_targ_21_B.wav,Error_Detection,targ_21,target,phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,Yes,53,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,"""laying in a god after they free united"" makes no sense- I do not understand the question at all.; Simba",Second_attempt|targ_21_B_new,in_the_lion_king_who_does_nala_talk_to_and_is_laying_in_a_got_after_theyve_reunited_targ_21_B.wav,Error_Detection,targ_21,target,phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,Yes,53,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",targ_05_B_new,what_kind_of_weather_cooed_cooled_occur_when_it_is_raining_and_below_freezing_targ_05_B.wav,Error_Detection,targ_05,target,phon_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,snow,No,37,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,"replace first part of question with: ""what kind of cold weather occurs.""; NA",targ_05_B_new,what_kind_of_weather_cooed_cooled_occur_when_it_is_raining_and_below_freezing_targ_05_B.wav,Error_Detection,targ_05,target,phon_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,snow,No,37,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",Second_attempt|targ_05_B_new,what_kind_of_weather_cooed_cooled_occur_when_it_is_raining_and_below_freezing_targ_05_B.wav,Error_Detection,targ_05,target,phon_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,snow,Yes,37,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,"replace ""weather cold occur"" with ""cold weather occurs.""; NA",Second_attempt|targ_05_B_new,what_kind_of_weather_cooed_cooled_occur_when_it_is_raining_and_below_freezing_targ_05_B.wav,Error_Detection,targ_05,target,phon_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,snow,Yes,37,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,The question does NOT need any corrections.,fill_23_new,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,Error_Detection,fill_23,filler_other,NA,NA,NA,the Lorax,No,23,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,the lorax,fill_23_new,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,Error_Detection,fill_23,filler_other,NA,NA,NA,the Lorax,No,23,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,The question does NOT need any corrections.,Second_attempt|fill_23_new,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,Error_Detection,fill_23,filler_other,NA,NA,NA,the Lorax,Yes,23,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,the lorax,Second_attempt|fill_23_new,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,Error_Detection,fill_23,filler_other,NA,NA,NA,the Lorax,Yes,23,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",targ_12_A_new,if_youre_on_a_path_from_california_to_hawaii_which_ocean_do_you_go_through_targ_12_A.wav,Error_Detection,targ_12,target,correct,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,Pacific Ocean,No,44,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,"instead of ""go through"" the question should say something like ""fly over.""; pacific ocean",targ_12_A_new,if_youre_on_a_path_from_california_to_hawaii_which_ocean_do_you_go_through_targ_12_A.wav,Error_Detection,targ_12,target,correct,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,Pacific Ocean,No,44,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,I’m good — skip to the next question,Second_attempt|targ_12_A_new,if_youre_on_a_path_from_california_to_hawaii_which_ocean_do_you_go_through_targ_12_A.wav,Error_Detection,targ_12,target,correct,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,Pacific Ocean,No,44,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,NA,Second_attempt|targ_12_A_new,if_youre_on_a_path_from_california_to_hawaii_which_ocean_do_you_go_through_targ_12_A.wav,Error_Detection,targ_12,target,correct,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,Pacific Ocean,No,44,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,The question does NOT need any corrections.,fill_26_new,what_state_is_los_angeles_located_in_fill_26.wav,Error_Detection,fill_26,att_check_good,NA,NA,NA,California,No,26,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,california,fill_26_new,what_state_is_los_angeles_located_in_fill_26.wav,Error_Detection,fill_26,att_check_good,NA,NA,NA,California,No,26,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,The question does NOT need any corrections.,Second_attempt|fill_26_new,what_state_is_los_angeles_located_in_fill_26.wav,Error_Detection,fill_26,att_check_good,NA,NA,NA,California,Yes,26,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,California,Second_attempt|fill_26_new,what_state_is_los_angeles_located_in_fill_26.wav,Error_Detection,fill_26,att_check_good,NA,NA,NA,California,Yes,26,24
Group_2,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,Continue,Main_Trivia_Instr,NA,Error_Detection,NA,other_non_err_detection,NA,NA,NA,NA,No,NA,24
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",fill_02_new,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,Error_Detection,fill_02,filler_other,NA,NA,NA,the brain,No,2,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The answer is brains.,fill_02_new,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,Error_Detection,fill_02,filler_other,NA,NA,NA,the brain,No,2,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The question does NOT need any corrections.,Second_attempt|fill_02_new,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,Error_Detection,fill_02,filler_other,NA,NA,NA,the brain,Yes,2,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The answer is the brain.,Second_attempt|fill_02_new,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,Error_Detection,fill_02,filler_other,NA,NA,NA,the brain,Yes,2,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The question does NOT need any corrections.,fill_09_new,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,Error_Detection,fill_09,filler_other,NA,NA,NA,mouse,No,9,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,Minnie is a mouse,fill_09_new,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,Error_Detection,fill_09,filler_other,NA,NA,NA,mouse,No,9,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,I’m good — skip to the next question,Second_attempt|fill_09_new,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,Error_Detection,fill_09,filler_other,NA,NA,NA,mouse,No,9,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,NA,Second_attempt|fill_09_new,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,Error_Detection,fill_09,filler_other,NA,NA,NA,mouse,No,9,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The question does NOT need any corrections.,fill_04_new,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,Error_Detection,fill_04,filler_other,NA,NA,NA,Spongebob,No,4,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The answer is Spongebob.,fill_04_new,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,Error_Detection,fill_04,filler_other,NA,NA,NA,Spongebob,No,4,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,I’m good — skip to the next question,Second_attempt|fill_04_new,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,Error_Detection,fill_04,filler_other,NA,NA,NA,Spongebob,No,4,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,NA,Second_attempt|fill_04_new,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,Error_Detection,fill_04,filler_other,NA,NA,NA,Spongebob,No,4,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The question does NOT need any corrections.,targ_02_B_new,what_term_refers_to_armored_men_who_enjoyed_carrying_medieval_swords_that_class_in_combat_targ_02_B.wav,Error_Detection,targ_02,target,phon_err,infinitive vs. participle,/ʃ/ --> /s/; clash/class,knights,No,34,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The answer is knight.,targ_02_B_new,what_term_refers_to_armored_men_who_enjoyed_carrying_medieval_swords_that_class_in_combat_targ_02_B.wav,Error_Detection,targ_02,target,phon_err,infinitive vs. participle,/ʃ/ --> /s/; clash/class,knights,No,34,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",Second_attempt|targ_02_B_new,what_term_refers_to_armored_men_who_enjoyed_carrying_medieval_swords_that_class_in_combat_targ_02_B.wav,Error_Detection,targ_02,target,phon_err,infinitive vs. participle,/ʃ/ --> /s/; clash/class,knights,Yes,34,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,"The speaker said ""class"" instead of ""clash.""",Second_attempt|targ_02_B_new,what_term_refers_to_armored_men_who_enjoyed_carrying_medieval_swords_that_class_in_combat_targ_02_B.wav,Error_Detection,targ_02,target,phon_err,infinitive vs. participle,/ʃ/ --> /s/; clash/class,knights,Yes,34,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",targ_13_A_new,what_supplies_do_you_need_to_knit_a_scarf_targ_13_A.wav,Error_Detection,targ_13,target,correct,no aux verbs in questions (lack of do support),/ɪ/ -->  /i/; knit/neat,needles and yarn,No,45,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,No audio.,targ_13_A_new,what_supplies_do_you_need_to_knit_a_scarf_targ_13_A.wav,Error_Detection,targ_13,target,correct,no aux verbs in questions (lack of do support),/ɪ/ -->  /i/; knit/neat,needles and yarn,No,45,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The question does NOT need any corrections.,Second_attempt|targ_13_A_new,what_supplies_do_you_need_to_knit_a_scarf_targ_13_A.wav,Error_Detection,targ_13,target,correct,no aux verbs in questions (lack of do support),/ɪ/ -->  /i/; knit/neat,needles and yarn,Yes,45,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,Answer is yarn and knitting needles.,Second_attempt|targ_13_A_new,what_supplies_do_you_need_to_knit_a_scarf_targ_13_A.wav,Error_Detection,targ_13,target,correct,no aux verbs in questions (lack of do support),/ɪ/ -->  /i/; knit/neat,needles and yarn,Yes,45,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",targ_18_B_new,when_you_are_hot_what_device_measures_body_temperature_in_boat_celsius_and_fahrenheit_targ_18_B.wav,Error_Detection,targ_18,target,phon_err,have vs. be,/θ/ --> /t/; both/boat,thermometer,No,50,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,No audio.,targ_18_B_new,when_you_are_hot_what_device_measures_body_temperature_in_boat_celsius_and_fahrenheit_targ_18_B.wav,Error_Detection,targ_18,target,phon_err,have vs. be,/θ/ --> /t/; both/boat,thermometer,No,50,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The question does NOT need any corrections.,Second_attempt|targ_18_B_new,when_you_are_hot_what_device_measures_body_temperature_in_boat_celsius_and_fahrenheit_targ_18_B.wav,Error_Detection,targ_18,target,phon_err,have vs. be,/θ/ --> /t/; both/boat,thermometer,Yes,50,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The answer is thermometer.,Second_attempt|targ_18_B_new,when_you_are_hot_what_device_measures_body_temperature_in_boat_celsius_and_fahrenheit_targ_18_B.wav,Error_Detection,targ_18,target,phon_err,have vs. be,/θ/ --> /t/; both/boat,thermometer,Yes,50,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",targ_11_C_new,what_colors_can_have_on_a_traffic_light_which_often_senses_when_cars_pull_up_targ_11_C.wav,Error_Detection,targ_11,target,non_phon_err,have vs. be,/ʊ/ --> /u/; pulls/pools,green,No,43,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,"A wrong word was used, not sure.",targ_11_C_new,what_colors_can_have_on_a_traffic_light_which_often_senses_when_cars_pull_up_targ_11_C.wav,Error_Detection,targ_11,target,non_phon_err,have vs. be,/ʊ/ --> /u/; pulls/pools,green,No,43,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,I’m good — skip to the next question,Second_attempt|targ_11_C_new,what_colors_can_have_on_a_traffic_light_which_often_senses_when_cars_pull_up_targ_11_C.wav,Error_Detection,targ_11,target,non_phon_err,have vs. be,/ʊ/ --> /u/; pulls/pools,green,No,43,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,NA,Second_attempt|targ_11_C_new,what_colors_can_have_on_a_traffic_light_which_often_senses_when_cars_pull_up_targ_11_C.wav,Error_Detection,targ_11,target,non_phon_err,have vs. be,/ʊ/ --> /u/; pulls/pools,green,No,43,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The question does NOT need any corrections.,targ_09_A_new,if_laundry_service_will_come_in_five_days_and_todays_thursday_when_are_they_doing_laundry_next_targ_09_A.wav,Error_Detection,targ_09,target,correct,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,No,41,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The answer is Tuesday.,targ_09_A_new,if_laundry_service_will_come_in_five_days_and_todays_thursday_when_are_they_doing_laundry_next_targ_09_A.wav,Error_Detection,targ_09,target,correct,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,No,41,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,I’m good — skip to the next question,Second_attempt|targ_09_A_new,if_laundry_service_will_come_in_five_days_and_todays_thursday_when_are_they_doing_laundry_next_targ_09_A.wav,Error_Detection,targ_09,target,correct,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,No,41,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,NA,Second_attempt|targ_09_A_new,if_laundry_service_will_come_in_five_days_and_todays_thursday_when_are_they_doing_laundry_next_targ_09_A.wav,Error_Detection,targ_09,target,correct,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,No,41,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",targ_21_A_new,in_the_lion_king_who_does_nala_talk_to_and_is_laying_in_a_cot_after_theyve_reunited_targ_21_A.wav,Error_Detection,targ_21,target,correct,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,No,53,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,Something is off.,targ_21_A_new,in_the_lion_king_who_does_nala_talk_to_and_is_laying_in_a_cot_after_theyve_reunited_targ_21_A.wav,Error_Detection,targ_21,target,correct,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,No,53,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,I’m good — skip to the next question,Second_attempt|targ_21_A_new,in_the_lion_king_who_does_nala_talk_to_and_is_laying_in_a_cot_after_theyve_reunited_targ_21_A.wav,Error_Detection,targ_21,target,correct,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,No,53,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,NA,Second_attempt|targ_21_A_new,in_the_lion_king_who_does_nala_talk_to_and_is_laying_in_a_cot_after_theyve_reunited_targ_21_A.wav,Error_Detection,targ_21,target,correct,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,No,53,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The question does NOT need any corrections.,fill_12_new,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,Error_Detection,fill_12,filler_other,NA,NA,NA,Forrest Gump,No,12,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The answer is Forrest Gump.,fill_12_new,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,Error_Detection,fill_12,filler_other,NA,NA,NA,Forrest Gump,No,12,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,I’m good — skip to the next question,Second_attempt|fill_12_new,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,Error_Detection,fill_12,filler_other,NA,NA,NA,Forrest Gump,No,12,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,NA,Second_attempt|fill_12_new,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,Error_Detection,fill_12,filler_other,NA,NA,NA,Forrest Gump,No,12,25
Group_1,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The question does NOT need any corrections.,fill_24_new,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,Error_Detection,fill_24,filler_other,NA,NA,NA,Egypt,No,24,25
